Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
54,13:15-13:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,48.576,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,28.812,15.00135,14.253199,416.25

55,13:30-13:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,28.812,15.00135,14.253199,416.25

56,13:45-14:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,28.812,15.00135,14.253199,416.25

57,14:00-14:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,28.812,15.00135,14.253199,416.25

58,14:15-14:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,5.669934,147.515625,28.812,15.00135,14.253199,416.25

59,14:30-14:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,1.333,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,5.669934,147.515625,28.812,15.00135,14.253199,416.25

60,14:45-15:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,5.669934,147.515625,28.812,15.00135,14.253199,416.25

61,15:00-15:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,5.669934,147.515625,28.812,15.00135,14.253199,416.25

62,15:15-15:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,48.576,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,5.669934,147.515625,28.812,15.00135,14.253199,416.25

63,15:30-15:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,48.576,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,416.25

64,15:45-16:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,416.25

65,16:00-16:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

66,16:15-16:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

67,16:30-16:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

68,16:45-17:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,48.576,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

69,17:00-17:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,48.576,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

70,17:15-17:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

71,17:30-17:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,400.5

72,17:45-18:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,400.5

73,18:00-18:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,63.531,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

74,18:15-18:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,63.531,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,28.812,15.00135,14.253199,414

75,18:30-18:45,13.62538,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,63.531,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

76,18:45-19:00,13.62538,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,26.622,0.9565,123.665625,45.36,42.66,6.5208,41.952,12.1695,84.5936,0,0,0,0,36.75,0,41.811,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

77,19:00-19:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,48.576,10.1199,84.5936,0,0,0,0,36.75,0,16.29,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

78,19:15-19:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,48.576,10.1199,84.5936,0,0,0,0,36.75,0,16.29,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

79,19:30-19:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,16.29,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

80,19:45-20:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,16.29,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

81,20:00-20:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

82,20:15-20:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

83,20:30-20:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

84,20:45-21:00,20.62908,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,3.3,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

85,21:00-21:15,20.62908,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,3.3,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

86,21:15-21:30,20.62908,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,3.3,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

87,21:30-21:45,20.62908,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,3.3,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

88,21:45-22:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,32.58,0,0,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

89,22:00-22:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

90,22:15-22:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

91,22:30-22:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

92,22:45-23:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

93,23:00-23:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,6.5208,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

94,23:15-23:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,6.5208,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

95,23:30-23:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,6.5208,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

96,23:45-24:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.9396,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.0138,38.7684,21.82362,29.58,0.9565,123.665625,60.48,42.66,6.5208,41.952,10.1199,84.5936,0,0,0,0,36.75,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,4.455934,147.515625,26.46,15.00135,14.253199,414

