genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
2,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
3,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
4,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
5,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
6,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
7,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
8,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,0.80097267712,
9,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,1.77670307584,
10,0,0,0,0,0,0,0,0,,0,0,2.59012874505,1.66229146875,0,0,0,0,1.622529764405,2.02445634919,0,0,3.25459570436,,,0,0,,,,2.94192855,,0,,2.57008401111,7.765733664975,,,,,,,0,1.94334965,0,4.782090825985,1.4575845746,1.61988083895,1.80365271515,,,0,0,0.862863767535,,,2.6137931325,,0,,0,1.5943455,,,0.2189693209,0.723607113845,0,0.8915357,0,1.77670307584,
