timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.6057,0.6599,0.0000,1.9997,0.0000,0.0000,0.1207,3.5610,0.0000,1.6810,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,1.2684,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.8300,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8700,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
2,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.6057,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.6810,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,1.2684,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.8300,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8700,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
3,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.6810,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,1.2684,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.8300,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
4,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.6810,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.8300,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
5,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7363,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
6,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7363,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
7,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7363,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
8,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7363,0.0000,2.5644,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7486,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
9,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7912,0.0000,2.5644,0.0000,1.3697,0.0000,1.3050,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7516,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
10,54EnNDMC2023/05/09,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.3333,0.1851,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.3450,0.2849,0.0000,1.6455,0.3027,0.6599,0.0000,1.9997,0.0000,0.0000,0.0000,3.5610,0.0000,1.7912,0.0000,2.5644,0.0000,1.3697,0.0000,1.3050,0.8448,0.0000,2.1408,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7900,3.0300,1.8500,9.3300,1.8000,0.8100,0.4200,0.8500,0.1900,1.8900,0.2500,1.9900,2.1800,1.6200,2.3800,0.0000,0.0000,0.0000,0.7516,0.7697,2.3700,1.9400,1.9600,2.6800,1.3300,4.2600,5.3100,1.8700,2.8600,1.9400,1.7600,3.5400,0.0000,0.0200,0.0200,0.0000,3.5400,1.3400,0.0000,4.2900,0.0000,1.3700,0.0000,0.0000,0.8300,3.5798,1.2636
