timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,12.8650,8.0936,10.2410,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,18.7538,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,9.7400,0.0000,0.0000,200.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
2,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,12.8650,8.0936,10.2410,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,18.7538,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,9.7400,0.0000,0.0000,200.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
3,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,12.8650,8.0936,10.2410,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,18.7538,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,9.7400,0.0000,0.0000,200.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
4,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,12.8650,8.0936,10.2410,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,18.7538,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,9.7400,0.0000,0.0000,200.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
5,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,12.8650,8.0936,10.2410,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,17.1880,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,7.0100,0.0000,0.0000,200.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
6,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,13.0095,8.0936,10.2410,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,17.1880,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,8.5700,0.0000,0.0000,200.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
7,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,13.0095,8.0936,10.2410,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,7.3065,2.7233,3.2345,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,17.1880,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,8.5700,0.0000,0.0000,200.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
8,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,28.5344,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.2259,36.4397,0.0000,62.1270,31.9514,6.4833,13.0095,8.0936,10.2410,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,7.3065,2.7233,1.6160,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,17.1880,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,8.5700,0.0000,0.0000,200.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
9,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.0000,36.0000,0.0000,62.1270,30.6689,6.4833,13.0095,8.0936,10.2410,45.4984,0.0000,12.7243,19.9906,24.2187,0.0000,7.3065,2.7233,1.6160,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,14.8457,0.0000,0.5492,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,8.5700,0.0000,0.0000,200.0000,8.3400,9.6300,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
10,78EnNDPL2025/05/24,NDPL,0.0000,18.3160,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,577.5139,46.9229,0.0000,65.2500,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,6.3814,28.0000,36.0000,0.0000,62.1270,30.6689,6.4833,13.0095,8.0936,10.2410,45.4984,0.0000,12.7243,19.9906,24.2187,0.0000,7.3065,2.7233,1.5441,0.0000,6.3562,0.0000,0.0000,0.0000,15.5733,0.9910,0.0000,0.0000,0.0000,15.5824,9.7879,12.9316,12.1244,8.9186,8.4078,14.9601,14.8457,0.0000,0.5492,6.0010,0.0000,0.0000,0.0000,206.6250,0.0000,0.8796,8.5700,0.0000,0.0000,200.0000,8.3400,9.6300,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,9.7827,0.0000,0.0000,0.0000
