Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
11,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,52.8700,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,19.9900,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,20.8100,94.6900,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,25.8000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,52.8700,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,15.7400,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,20.8100,94.6900,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,25.8000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,81.7000,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,15.7400,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,94.6900,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,25.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,12.2800,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,12.2800,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,26.0400,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,12.2800,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,26.0400,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,11.0000,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,39.6000,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,19.7900,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,39.6000,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4300,0.0000,0.0000,19.7900,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,122.8600,0.0000,0.0000,0.0000,0.0000,0.0000,39.6000,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,67IS2025/02/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.0000,140.0000,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,100.1400,271.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.7100,0.0000,0.0000,19.7900,88.4300,114.1600,59.7500,389.2900,131.1000,8.7900,22.4800,14.2500,18.4000,94.6900,0.0000,0.0000,0.0000,0.0000,0.0000,39.6000,17.0600,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,24.8900,0.0000,0.0000,0.0000,0.0000,0.5300,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,24.8000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
