timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.3200,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
2,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.3200,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
3,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.3200,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
4,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.3200,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
5,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
6,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3625,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,2.7237,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
7,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,5.4448,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
8,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,5.4448,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,0.0000,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.2700,0.0000,0.0000,100.0000
9,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,5.4448,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,4.3105,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.1800,0.0000,0.0000,100.0000
10,68EnNDPL2024/04/04,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,57.7200,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,128.4786,42.8521,6.6962,13.0059,8.0958,14.2355,36.9817,0.0000,12.9802,21.1586,26.9077,0.0000,0.0000,5.4448,4.8504,0.0000,12.4176,0.0000,0.0000,0.0000,15.9617,0.0000,0.0000,0.0000,0.0000,10.8392,9.7870,4.3105,0.0000,0.0000,0.0000,5.0568,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.4700,0.0000,0.0000,200.0000,1.8500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,8.1800,0.0000,0.0000,100.0000
