genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,32.5754297,0,,,13.3639275,,2.6644068,,2.2899888,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
2,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
3,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
4,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
5,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
6,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,8.6093865,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,2.2899888,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,7.9270345,
7,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,7.0734807,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,4.8727624,
8,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,7.0734807,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,4.8727624,
9,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,7.0734807,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,5.3609182,
10,0,0,0,10.323885,0,0,0,16.65958855,,0,10.181754,9.5435604,7.0205476,0,0,0,17.0615742,280.2870378,8.870224,11.77758945,3.454308,3.2320123,,,7.7709852,35.823348,,,,0,,0,,15.349334,36.9550005,,,,,,,7.0734807,0,0,12.4766213,29.3544339,28.6906983,40.521932,,,34.329801,33.033825,0,,,13.3639275,,2.6644068,,1.050786,0,,,4.9674152,10.241253,6.3764965,0,7.4666196,5.3609182,
