genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.7323465,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,1.4056042,0,,,3.517041,7.07413245,4.4514976,0,8.4758102,5.3833395,
2,0,0,0,6.7323465,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,1.4056042,0,,,3.517041,7.07413245,4.4514976,0,8.4758102,5.3833395,
3,0,0,0,6.7323465,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,1.4056042,0,,,3.517041,7.07413245,4.4514976,0,8.4758102,5.3833395,
4,0,0,0,6.7323465,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,1.4056042,0,,,3.517041,7.07413245,4.4514976,0,8.4758102,5.3833395,
5,0,0,0,6.90922925,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
6,0,0,0,6.90922925,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
7,0,0,0,6.90922925,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,286.84834035,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,1.77895575,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
8,0,0,0,6.90922925,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,0.8887725,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
9,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,0.8887725,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
10,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,7.1242028,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,4.62426965,8.22804455,3.509792,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.47816095,25.8075763,,,,,,,4.55311945,9.4534253,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,34.92918,0.8492715,,,22.52184,,1.7852692,,0.8656362,0,,,3.517041,7.155225,4.4514976,0,8.4758102,5.3833395,
