genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,303.5022705,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
2,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
3,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
4,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
5,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
6,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
7,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
8,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0176994,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
9,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0092624,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
10,0,0,0,4.8544496,0,0,0,11.3270938,,0,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,16.6833238,,,,0,,0,,3.4589016,0,,,,,,,0,0,0,0,8.7151625,3.2834021,15.5252196,20.04257365,0,,,0,28.474875,1.7777045,,,17.57380625,,4.0092624,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.0100878,5.67344745,
