Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
02:30-02:45,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,135.85,21.33,43.87,27.17,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,39.63,0.00,16.25,0.00,0.00,19.81,0.00,26.73,6.27,13.04,1.88,0.00,0.00,975.00,0.00,0.94,2.94,3.03,0.00,200.00,2.24,3.22,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,21.66,34.00,34.00,5.65,8.45,0.00,16.68,0.00,31.29,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,200.00,200.00
02:45-03:00,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,135.85,21.33,43.87,27.17,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,39.63,0.00,16.25,0.00,0.00,19.81,0.00,26.73,6.27,13.04,1.88,0.00,0.00,975.00,0.00,0.94,2.94,3.03,0.00,200.00,2.24,3.22,0.00,0.00,0.00,101.51,33.83,33.83,300.00,300.00,100.00,200.00,0.00,21.66,33.67,33.67,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,200.00,200.00
03:00-03:15,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,135.85,21.33,43.87,27.17,45.83,148.30,0.00,53.97,85.35,74.38,0.00,0.00,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,26.73,6.27,13.04,1.88,0.00,0.00,975.00,0.00,0.94,2.94,3.08,0.00,200.00,2.05,3.07,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,22.00,34.67,34.67,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,0.00,200.00,200.00
03:15-03:30,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,135.85,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,0.00,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,26.73,6.27,13.04,1.88,0.00,0.00,975.00,0.00,0.94,2.94,3.10,0.00,200.00,2.05,3.07,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,23.00,34.67,34.67,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,0.00,200.00,200.00
03:30-03:45,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,142.75,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,0.00,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,26.73,0.00,13.04,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.10,0.00,200.00,2.05,3.07,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,23.00,34.33,34.33,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,0.00,200.00,200.00
03:45-04:00,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,13.06,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,26.73,0.00,13.04,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.10,0.00,200.00,2.05,3.07,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,23.00,33.67,33.67,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,0.00,200.00,200.00
04:00-04:15,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,13.06,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,26.73,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.08,0.00,200.00,2.05,3.07,0.00,0.00,0.00,106.99,35.67,35.67,300.00,300.00,100.00,200.00,0.00,22.66,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.05,100.00,100.00,100.00,0.00,0.00,200.00,200.00
04:15-04:30,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,0.00,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,38.35,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.08,0.00,200.00,2.05,3.07,0.00,0.00,0.00,106.99,35.67,35.67,300.00,300.00,100.00,200.00,0.00,22.00,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.05,100.00,100.00,100.00,0.00,0.00,200.00,200.00
04:30-04:45,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,532.51,0.00,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,0.00,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.08,0.00,200.00,2.05,3.07,0.00,0.00,0.00,106.99,35.67,35.67,300.00,300.00,100.00,200.00,0.00,28.34,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.05,100.00,100.00,100.00,0.00,0.00,200.00,200.00
04:45-05:00,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,516.51,27.63,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,1.09,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.08,0.00,200.00,2.05,3.07,0.00,0.00,0.00,106.50,35.50,35.50,300.00,300.00,100.00,200.00,0.00,27.66,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.05,100.00,100.00,100.00,0.00,0.00,200.00,200.00
05:00-05:15,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,516.51,55.26,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,2.18,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.06,0.00,200.00,2.05,2.91,0.00,0.00,0.00,114.00,38.00,38.00,300.00,300.00,100.00,200.00,0.00,26.66,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,17.77,100.00,100.00,100.00,0.00,0.00,200.00,200.00
05:15-05:30,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,516.51,55.26,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,2.18,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.04,0.00,200.00,2.05,2.91,0.00,0.00,0.00,113.83,37.95,37.95,300.00,300.00,100.00,200.00,0.00,25.66,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,17.77,100.00,100.00,100.00,0.00,0.00,200.00,200.00
05:30-05:45,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,516.51,55.26,0.00,305.00,0.00,0.00,66.00,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,2.18,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.02,0.00,200.00,2.05,2.91,0.00,0.00,0.00,113.69,37.89,37.89,300.00,300.00,100.00,200.00,0.00,27.66,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,17.77,100.00,100.00,100.00,0.00,0.00,200.00,200.00
05:45-06:00,60DC2025/04/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,516.51,55.26,0.00,305.00,0.00,0.00,84.85,104.18,271.98,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,13.90,95.98,123.03,129.05,346.50,143.25,21.33,43.87,27.17,45.83,148.30,0.00,54.37,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.86,0.00,0.00,2.18,69.10,0.00,0.00,0.00,0.00,35.88,38.05,0.00,0.00,0.00,0.00,19.81,0.00,70.88,0.00,19.56,1.88,0.00,0.00,975.00,0.00,0.94,3.11,3.00,0.00,200.00,2.05,2.91,0.00,0.00,0.00,113.39,37.80,37.80,300.00,300.00,100.00,200.00,0.00,26.34,40.00,40.00,5.65,8.45,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,17.77,100.00,100.00,100.00,0.00,0.00,200.00,200.00
