genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,5.58434525,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,6.707415,5.67344745,
2,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,5.58434525,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,6.707415,5.67344745,
3,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
4,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
5,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,8.8352264,5.67344745,
6,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,5.67344745,
7,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,3.6308899,
8,0,0,0,7.175168,0,0,0,11.2537062,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,4.72610435,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,3.6308899,
9,0,0,0,7.175168,0,0,0,11.2904,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,256.5240315,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,5.1552248,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,3.6308899,
10,0,0,0,7.175168,0,0,0,11.2904,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,256.5240315,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,5.1552248,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.2324302,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.4699226,3.6308899,
11,0,0,0,7.175168,0,0,0,11.2904,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,7.1332085,4.1093624,0,7.7639991,3.1655624,255.3817035,,,7.6827322,25.024142,,,,0,,0,,3.51400665,25.80509305,,,,,,,0,5.1552248,0,0,8.6515385,0,15.5252196,20.04257365,0,,,0,21.8307375,0,,,20.8166563,,2.3066758,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.4699226,3.4037773,
