genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,1.0716799555,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,10.58558097256,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
2,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
3,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
4,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
5,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
6,0,0,0,0,0,0,0,0,,2.73286728,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.26509897064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
7,0,0,0,0,0,0,0,0,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,0,90.30443497064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
8,0,0,0,0,0,0,0,0,,1.82191152,5.888086776,5.51903792726,2.703545062075,0,0,0,0,90.30443497064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0.497890845595,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
9,0,0,0,0,0,0,0,0,,1.82191152,5.888086776,5.51903792726,2.703545062075,0,0,0,0,90.30443497064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
10,0,0,0,0,0,0,0,0,,1.82191152,5.888086776,5.51903792726,2.703545062075,0,0,0,0,90.30443497064,1.27330922004,6.90636128413,1.5982620181,25.79144549454,,,6.481951476,13.189077,,,,0,,0,,0,7.93918572942,,,,,,,0,0,0,7.26847704,0,16.5898488415,27.858743068365,,,11.088857934,157.7044321875,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
