Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,148.42,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,11.04,4.71,0.00,0.00,0.00,0.00,0.00,0.00,55.78,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,10.66,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
23:30-23:45,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,191.90,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,8.83,4.71,0.00,0.00,0.00,0.00,0.00,0.00,55.78,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,11.14,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
23:15-23:30,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,230.28,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,6.62,4.71,0.00,0.00,0.00,0.00,0.00,0.00,6.97,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,11.94,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
23:00-23:15,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,6.62,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,12.34,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
22:45-23:00,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,13.13,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
22:30-22:45,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,13.73,0.00,200.00,1.43,0.99,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
22:15-22:30,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,14.67,0.00,200.00,1.43,1.10,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
22:00-22:15,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,69.95,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,15.13,0.00,200.00,1.43,1.10,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
21:45-22:00,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,76.16,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,4.42,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,15.93,0.00,200.00,1.48,1.14,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
21:30-21:45,79DC2024/01/14,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,84.62,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.38,10.56,42.39,26.39,46.40,147.52,0.00,32.55,0.00,93.16,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,4.42,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,1.41,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,16.28,0.00,200.00,1.48,1.14,0.00,52.13,0.00,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,7.00,16.67,16.67,0.00,0.00,0.00,11.86,24.50,23.03,300.00,300.00,200.00,200.00,1.47
