Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,62DC2025/05/01,0,0,0,0,0,0,0,0,34.93,0,44,147.9999,0,0,0,0,14.83,76.77,4.06,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,90.06,0,0,0.68,3.56,4.58,4.8,80.09,-4.64,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,51.83,76.73,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.84,1.4,1.55,1.78,1.28,0.41,2.18,0.84,1.96,0.51,0.719999999999999,1.34,0,0,790.0003,0,-0.01,3.49,10.33,0,200,0.28,1.16,0,0,0,0.299999999999997,0.100000000000001,0.100000000000001,300,300,100,200,0,7.54,7.11,7.13,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
00:15-00:30,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,76.77,4.06,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,170.56,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,51.83,76.73,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.84,1.4,1.55,1.78,1.28,0.41,2.18,0.84,1.96,0.23,0.719999999999999,1.34,0,0,889.9998,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
00:30-00:45,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,134.57,4.06,0,24.64,0,0,0,3.82000000000001,0,0,0,0,0,0,0,170.56,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,51.83,76.73,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.84,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0.23,0.719999999999999,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
00:45-01:00,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,202,4.06,0,24.64,0,0,0,3.82000000000001,0,0,0,0,0,0,0,103.12,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,51.83,76.73,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0.23,0.719999999999999,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
01:00-01:15,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,132.64,4.06,0,24.64,0,0,0,3.82000000000001,0,0,0,0,0,0,0,103.12,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0.23,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
01:15-01:30,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,45.9399999999999,4.06,0,24.64,0,0,0,3.82000000000001,0,0,0,0,0,0,0,103.12,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0.02,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
01:30-01:45,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,45.9399999999999,4.06,0,30,0,0,0,3.82000000000001,0,0,0,0,0,0,0,132.01,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,1.26,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
01:45-02:00,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,147.9999,0,0,0,0,2.87,45.9399999999999,4.06,0,30,0,0,0,3.82000000000001,0,0,0,0,0,0,0,132.01,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,0.859999999999999,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,0.84,2.91,0,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.970000000000002,189.57,195.95,0.809999999999999
02:00-02:15,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,146.0002,0,0,0,0,2.87,45.9399999999999,4.06,0,30,0,0,0,3.82000000000001,0,0,0,0,0,0,0,114.91,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,0.859999999999999,0.379999999999999,0.689999999999998,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.93,1.4,1.55,1.78,1.28,0.41,2.18,1.35,2.44999999999999,0,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.51,100,100,100,0,1.24,189.57,195.95,0.809999999999999
02:15-02:30,62DC2025/05/01,0,0,0,0,0,0,0,0,6.03,0,44,146.0002,0,0,0,0,2.87,45.9399999999999,4.06,0,30,0,0,0,3.82000000000001,0,0,0,0,0,0,0,114.91,0,0,0.68,3.56,4.58,4.8,15.28,4.11,0.789999999999999,2.11,1.03,1.69,5.92000000000002,0,52.22,80.77,98.41,0.18,0.859999999999999,0.379999999999999,0.469999999999999,0,0.949999999999999,0,0,0.16,2.52999999999999,0,0,0,0,1.86,1.4,1.55,1.78,1.28,0.41,2.18,1.35,2.44999999999999,0,0.73,1.34,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.38,0.32,0,8.94,0,0,300,300,200,200,18.51,100,100,100,0,1.24,189.57,195.95,0.809999999999999
