genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,6.89398875,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,3.20067,9.015468,
2,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,6.89398875,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,3.20067,9.015468,
3,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,6.89398875,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.8672588,6.4640125,
4,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,6.89398875,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.8672588,6.4640125,
5,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,3.20067,9.015468,
6,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,3.20067,9.015468,
7,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.894064,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.0652796,6.8445355,
8,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.930298,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.0652796,6.8445355,
9,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.930298,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.0652796,6.8445355,
10,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.930298,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,1.0652796,6.8445355,
11,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,5.930298,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,8.8000308,6.8445355,
12,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,6.6042504,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,8.8000308,6.8445355,
13,0,0,0,12.92050375,0,0,0,20.1255428,,0,6.787836,0,0,0,0,0,25.767665,281.90880575,7.7683232,9.1317897,5.024448,9.13826265,,,7.331346,35.823348,,,,2.2337029,,0,,8.7555105,42.853008,,,,,,,0,11.24757315,1.4701544,0,16.09168,9.55439375,17.50849155,29.2576592,42.205713,,,32.897854,29.3634,4.60286475,,,12.8998056,,6.6042504,,0,1.4830959,,72.4699008,,5.4281502,10.798326,0,0.8360209,8.8000308,9.12523425,
