timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7600,6.5442,11.5646,25.1130,0.0000,10.9858,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4440,0.0000,0.0000,0.0000,13.2994,8.2025,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,54.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
2,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,10.9858,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4440,0.0000,0.0000,0.0000,13.2994,8.2025,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,56.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
3,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,10.9858,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4440,0.0000,0.0000,0.0000,7.8511,8.2025,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,56.6700,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
4,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,10.9858,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4440,0.0000,0.0000,0.0000,7.8511,8.2025,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,57.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
5,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0385,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,6.7285,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,57.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
6,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0385,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,6.7285,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,58.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.2562,0.0000,152.4224
7,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0385,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,7.8511,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,62.6700,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.3712,0.0000,152.4224
8,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0385,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,7.8511,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,63.6700,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.3712,0.0000,152.4224
9,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0912,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,7.8511,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,64.3300,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.4862,0.0000,152.4224
10,69EnBYPL2025/08/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,65.1236,38.8496,0.0000,54.9000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1414,0.0000,0.0000,4.9428,0.0000,30.1650,50.6482,243.6927,51.6198,5.2934,10.7640,6.7065,11.5646,25.1130,0.0000,11.0912,17.2681,22.3956,0.0000,0.0000,0.0000,4.0146,0.0000,0.0000,0.0000,0.0000,0.0000,13.0513,6.4948,0.0000,0.0000,0.0000,7.8511,5.4668,10.7061,10.0366,7.3820,9.2818,8.0834,12.2866,21.5468,3.3172,3.3122,0.0000,0.0000,0.0000,174.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,64.0000,0.0000,0.0000,0.0000,0.0000,5.7042,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,7.8767,0.0000,0.0000,4.4862,0.0000,152.4224
