Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,35.62,104.74,191.52,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,9.42,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,11.32,0.00,200.00,1.75,1.22,9.45,54.41,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
23:30-23:45,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,35.62,104.74,191.52,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,11.57,0.00,200.00,1.75,1.22,9.45,54.41,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
23:15-23:30,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,35.62,104.74,229.82,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,11.92,0.00,200.00,1.75,1.22,9.45,54.41,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
23:00-23:15,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,33.52,104.74,229.82,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,6.62,7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,12.06,0.00,200.00,1.75,1.22,9.45,54.41,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
22:45-23:00,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,33.52,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,39.74,7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,12.73,0.00,200.00,1.75,1.29,9.45,54.41,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
22:30-22:45,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,33.52,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,39.74,7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,12.57,0.00,200.00,1.75,1.29,9.45,54.63,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
22:15-22:30,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,33.52,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,12.99,0.00,200.00,1.75,1.29,9.45,54.63,92.61,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
22:00-22:15,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,33.52,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,5.38,0.00,0.00,0.00,0.00,16.48,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.16,13.43,0.00,200.00,1.75,1.29,9.45,54.63,92.61,11.50,3.84,3.83,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,23.94,300.00,300.00,200.00,200.00
21:45-22:00,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,54.30,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,5.38,0.00,0.00,0.00,0.00,16.48,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.24,13.80,0.00,200.00,1.75,1.29,9.45,54.63,92.61,13.00,4.34,4.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,24.90,300.00,300.00,200.00,200.00
21:30-21:45,54DC2023/12/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,80.00,653.15,0.00,0.00,320.00,0.00,0.00,54.30,104.74,269.32,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,88.00,118.13,123.67,418.77,117.38,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00,9.45,0.00,0.00,4.42,5.38,0.00,0.00,0.00,0.00,16.48,0.00,1.39,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.24,14.11,0.00,200.00,1.75,1.29,9.45,54.63,92.61,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,25.30,24.90,300.00,300.00,200.00,200.00
