genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,5.954014,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.789557,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
2,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,5.954014,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.789557,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
3,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
4,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
5,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,3.734181,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
6,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,11.089386,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
7,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,11.089386,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
8,0,0,0,5.970778,0,0,0,9.70915,,0.910844,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,11.089386,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
9,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,11.089386,155.54187,0,,,38.0739744,,0,,1.789557,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
10,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,3.734181,155.54187,0,,,38.0739744,,0,,1.789557,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
11,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
12,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
13,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.690622,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
14,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.2794,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.690622,35.940266835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.233666,0,16.590772,13.4486814,,,1.785366,155.54187,0,,,38.0739744,,0,,1.072896,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
