timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
1,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,20.8488,14.4145,12.3415,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,12.4200,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,96.7500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7500,72.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
2,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,20.8488,14.4145,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,96.2400,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8400,72.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
3,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,14.4145,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,12.3400,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,107.6700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9100,81.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
4,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,14.4145,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,12.2900,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,106.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8500,80.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
5,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,12.1500,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,105.2700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7700,80.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
6,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,104.1500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9200,79.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
7,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,11.5400,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,104.4000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0500,79.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
8,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.4610,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,8.6700,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,104.5300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1600,80.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
9,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.5927,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,105.2700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5500,79.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
10,47EnBRPL2023/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,61.9058,27.5277,9.1529,18.6177,11.5905,19.5927,64.7908,0.0000,0.0000,28.1395,17.3308,0.0000,31.4422,18.4530,2.2838,0.0000,12.9559,0.0000,0.0000,0.0000,22.5705,11.6212,0.0000,0.0000,17.3308,9.6975,8.8631,6.1708,17.3528,8.5029,16.0703,21.7140,0.0000,64.1485,4.9498,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,8.4100,0.0000,0.0000,0.0000,0.0000,11.0678,0.0000,0.0000,105.2900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8900,79.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6790,31.7200,0.0000,300.0000
