timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.3061,16.6587,7.5671,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,14.0613,0.0000,3.7336,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,3.3323,16.6505,0.0000,0.0000,12.8500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
2,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.3061,16.6587,7.5671,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,14.0613,0.0000,3.7336,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,3.3323,16.6505,0.0000,0.0000,13.9200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
3,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.3061,16.6587,7.5671,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,14.0613,0.0000,3.7336,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,3.3323,16.6505,0.0000,0.0000,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
4,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.3061,16.6587,7.5671,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,14.0613,0.0000,3.7336,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,3.3323,16.6505,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
5,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,13.6200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
6,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,64.2393,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,13.7700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
7,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,63.5076,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,3.2388,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,15.9193,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,13.7800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
8,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,63.5076,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,2.9026,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,15.9193,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,13.4700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
9,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,63.5076,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,1.6194,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
10,46EnNDPL2023/06/23,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,6.7480,0.0000,27.6734,578.4936,46.9229,0.0000,87.0080,0.0000,0.0000,116.2200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,6.3607,28.2243,36.2432,0.0000,63.5076,42.7401,6.4819,13.0057,8.0974,13.0338,45.2547,0.0000,10.9524,20.1588,5.8862,0.0000,10.1285,7.5618,1.6194,0.0000,12.1230,0.0000,0.0000,0.0000,15.7265,5.8629,0.0000,0.0000,0.0000,14.5633,10.1114,12.9295,12.1214,8.9159,11.2136,15.1670,9.7650,0.0000,3.3409,6.0321,0.0000,0.0000,0.0000,263.7430,0.0000,1.0533,10.3600,0.0000,0.0000,200.0000,11.9200,10.7900,1.6100,0.0000,18.3314,0.0000,0.0000,16.0500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0039
