Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9999,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.58,2.83,75.08,0.0899999999999999,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.82,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,1.96,0.26,0.719999999999999,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0.300000000000001,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
00:15-00:30,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9999,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.58,58.44,75.08,0.0899999999999999,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.82,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,1.96,0.26,0.719999999999999,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
00:30-00:45,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9999,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.58,58.44,75.08,0.0899999999999999,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.82,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,1.96,0.26,0.719999999999999,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
00:45-01:00,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9999,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.58,58.44,75.08,0,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,1.96,0.26,0.719999999999999,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
01:00-01:15,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9998,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.87,58.44,75.08,0,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,2.91,0.06,0.73,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
01:15-01:30,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9998,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.35,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,39.87,58.44,75.08,0,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.78,0.859999999999999,0,2.18,1.25,2.91,0.04,0.73,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
01:30-01:45,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9998,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.25,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,51.72,76.16,97.77,0,1.3,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.19,0.859999999999999,0,2.18,1.25,2.91,0.04,0.73,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
01:45-02:00,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,147.9998,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.25,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,52.23,76.74,98.4,0,0.849999999999998,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.19,0.859999999999999,0,2.18,1.25,2.91,0.04,0.73,0.67,0,0,659.9999,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.7,100,100,100,0,0.829999999999998,189.57,195.95,1.09
02:00-02:15,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,146.0002,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.25,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,52.23,76.74,98.4,0,0.849999999999998,0.770000000000003,0.689999999999998,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.93,1.4,1.03,1.19,0.859999999999999,0,2.18,1.25,2.91,0.04,0.73,0.67,0,0,758,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.51,100,100,100,0,0.970000000000002,189.57,195.95,1.09
02:15-02:30,60DC2025/04/29,0,0,0,0,0,0,0,0,4.98000000000002,0,44,146.0002,0,0,0,0,3.31,16.75,3.45,0,0,0,0,0,3.82000000000001,0,0,0,0,0,0,0,25.25,0,0,0.68,3.56,4.58,4.8,12.81,5.52000000000001,0.800000000000001,2.13,1.05,1.66,5.44,0,52.23,76.74,98.4,0,0.849999999999998,0.770000000000003,0.469999999999999,0,0.949999999999999,0,0,0.14,2.52999999999999,0,0,0,0,1.82,1.4,1.03,1.19,0.859999999999999,0,2.18,1.25,2.91,0.04,0.73,0.67,0,0,758,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.54,0.32,0,8.94,0,0,300,300,200,200,18.51,100,100,100,0,0.970000000000002,189.57,195.95,1.09
