genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.2998926,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,7.51755455,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.45365625,6.946115,4.3536339,0,8.8352264,5.4477907,
2,0,0,0,7.2998926,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,7.51755455,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.45365625,6.946115,4.3536339,0,8.8352264,5.4477907,
3,0,0,0,7.2998926,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,6.946115,4.3536339,0,6.707415,4.7664529,
4,0,0,0,7.2998926,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,6.946115,4.3536339,0,6.707415,4.7664529,
5,0,0,0,7.3349276,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.0557905,4.3536339,0,6.707415,5.4477907,
6,0,0,0,7.3349276,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,6.707415,5.4477907,
7,0,0,0,7.3349276,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,5.2157534,4.7664529,
8,0,0,0,7.3349276,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,6.656793,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,5.2157534,4.7664529,
9,0,0,0,7.3699626,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,7.272694,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,5.4477907,
10,0,0,0,7.3699626,0,0,0,11.4188283,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,5.3302139,3.096379,317.5909825,,,7.272694,16.6833238,,,,0,,0,,3.4589016,25.80509305,,,,,,,1.8963769,8.16195765,0,0,8.6939545,3.3024442,15.5252196,20.04257365,0,,,0,35.3316249,2.6680115,,,17.57380625,,3.4473582,,2.2037444,0,,0,,3.51866625,7.15275,4.4500599,0,4.0986946,5.4477907,
