timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1034,0.5536,0.0000,0.0000,0.0000,4.2680,6.6878,8.6454,4.1103,2.7271,0.6654,0.8865,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,0.9858,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
2,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1036,0.5536,0.0000,0.0000,0.0000,4.2680,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,0.9858,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
3,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1036,0.5536,0.0000,0.0000,0.0000,4.2680,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,0.9858,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
4,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1036,0.5536,0.0000,0.0000,0.0000,4.2680,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,0.9858,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
5,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.3802,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
6,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.3802,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
7,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9548,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.3802,6.6878,8.6454,4.1103,2.7271,0.6654,0.4429,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
8,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9810,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.3802,6.6878,8.6454,4.1103,2.7271,0.6654,0.3923,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
9,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9810,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.4366,6.6878,8.6454,4.1103,2.7271,0.6654,0.3663,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
10,68EnNDMC2025/05/30,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8610,87.0870,0.0000,0.0000,0.0000,0.0000,0.0000,7.9810,11.9749,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4661,0.0000,0.0000,0.0000,2.2460,2.4916,2.7475,0.0000,4.1213,0.3419,1.1160,0.5536,0.0000,0.0000,0.0000,4.4366,6.6878,8.6454,4.1103,2.7271,0.6654,0.0000,0.0000,2.0666,0.0000,0.0000,2.9916,7.3565,0.0000,0.0000,0.0000,0.0000,0.0000,2.7992,0.0000,3.9829,2.5572,2.3244,4.2550,4.3121,0.0000,0.0000,0.0000,1.3715,0.0000,0.0000,69.2550,0.0000,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4430,0.0000,0.0000,6.8962,1.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9377,4.6417,3.2188,2.2290
