Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
23:45-24:00,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.32,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.84,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,3.49,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,19.41,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:30-23:45,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,230.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.84,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,3.49,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,19.41,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:15-23:30,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.84,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,3.49,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,19.61,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:00-23:15,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.62,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,3.49,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,19.81,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:45-23:00,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.62,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,19.81,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:30-22:45,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.08,148.30,0.00,44.62,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,20.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:15-22:30,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.69,148.30,0.00,44.62,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,20.21,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:00-22:15,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,230.62,139.69,10.28,42.39,26.40,33.69,148.30,0.00,44.42,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,20.21,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
21:45-22:00,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,247.50,139.69,9.14,42.39,26.40,33.69,148.30,0.00,44.31,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,20.61,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
21:30-21:45,69DC2025/01/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,651.98,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.89,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,124.33,247.50,139.69,9.14,42.39,26.40,33.69,148.30,0.00,44.31,53.75,69.05,0.00,0.00,8.87,0.00,0.00,44.00,0.00,0.00,0.00,53.80,0.00,0.00,0.00,23.56,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.28,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.62,20.81,0.00,200.00,1.34,0.95,0.00,0.00,0.00,19.99,6.67,6.67,300.00,300.00,100.00,200.00,0.00,6.67,13.34,13.33,0.00,0.00,0.00,16.68,10.50,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
