timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
11,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,49.4400,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.1200,53.6200,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
12,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,49.0700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.9900,51.3700,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
13,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,39.5300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.1300,49.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
14,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,7.6500,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,38.0300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.7900,48.3900,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
15,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,3.6585,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,8.6600,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,35.3100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3800,48.0500,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
16,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,3.6585,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,9.2600,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,33.1000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.8400,46.8000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
17,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,65.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,3.6585,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,9.8600,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,31.4100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.1100,29.8800,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
18,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,65.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,29.1100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.6000,29.4400,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
19,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,7.4884,0.0000,65.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,10.9900,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,26.2600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.1200,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
20,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,7.4884,0.0000,65.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,11.1100,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,25.0700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.7900,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
21,63EnBRPL2023/11/29,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,8.3184,0.0000,65.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8038,0.0000,0.0000,9.1046,52.6832,51.8827,73.2868,62.1120,24.3799,9.0300,18.6177,11.5905,19.8738,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,10.7857,6.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,0.0000,0.0000,0.0000,2.9075,2.3629,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.7307,1.4054,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.0500,0.0000,0.0000,0.0000,0.0000,14.2960,23.9935,40.4328,24.3800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,19.1900,0.0000,0.0000,0.0000,0.0000,0.0000,10.6803,24.1000,0.0000,300.0000,0.0000,0.0000
