timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,28.7467,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,14.6867,18.8709,0.0000,4.5337,1.9687,3.2370,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,12.9316,12.1468,8.9339,2.8094,15.1818,10.0185,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
2,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,28.7467,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,14.6867,18.8709,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,12.9316,12.1468,8.9339,2.8094,15.1818,10.0185,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
3,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,28.7467,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,18.8709,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,10.0185,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
4,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,28.7467,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,18.8709,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,10.0185,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
5,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,21.5613,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,18.8734,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
6,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,14.3759,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,18.8734,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
7,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,14.3759,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0470,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3644,18.8734,0.0000,4.5337,1.9687,1.6185,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
8,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,14.3759,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5582,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3644,18.8734,0.0000,4.5337,1.9687,1.4338,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.6230,0.0000,0.0000,0.0000,16.0886,9.8033,8.6211,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.6700,0.0000,0.0000,200.0000,2.0600,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
9,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,14.3759,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5582,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0413,8.1843,14.0606,45.4984,0.0000,12.7488,19.3644,18.8734,0.0000,4.5337,1.9687,1.3389,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.3530,0.0000,0.0000,0.0000,16.0886,9.8033,8.2130,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.5200,0.0000,0.0000,200.0000,1.9700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
10,73EnNDPL2025/06/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.6689,14.3759,0.0000,65.2500,0.0000,0.0000,115.7800,0.0000,133.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8651,0.0000,0.0000,5.5838,28.6207,36.7848,0.0000,64.2393,44.3403,6.4508,13.0413,8.1843,14.0606,45.4984,0.0000,12.7488,19.3644,18.8734,0.0000,4.5337,1.9687,0.0000,0.0000,6.2694,0.0000,0.0000,0.0000,15.8079,1.3530,0.0000,0.0000,0.0000,16.0886,9.8033,8.1916,12.1468,8.9339,2.8094,15.1818,9.7817,0.0000,0.4326,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,1.0203,4.5200,0.0000,0.0000,200.0000,1.9700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,7.5513,0.0000,0.0000,6.1560,0.0000,0.0000
