timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,191.6648,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,0.0000,0.0000,4.8479,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,4.2976,0.0000,1.9236,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.2400,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,6.4717,0.0000,0.0000,0.0000
2,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.5537,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,0.0000,0.0000,4.8479,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,4.2976,0.0000,1.9236,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.2400,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,6.4717,0.0000,0.0000,0.0000
3,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.5537,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,0.0000,0.0000,3.2345,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.2400,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,6.4717,0.0000,0.0000,0.0000
4,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.5537,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.2406,19.9906,24.2187,0.0000,0.0000,0.0000,3.2345,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,2.0003,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.2400,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,6.4717,0.0000,0.0000,0.0000
5,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.5537,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,0.0000,0.0000,3.2345,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.0600,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,14.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,5.4181,0.0000,0.0000,0.0000
6,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.9843,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,0.0000,0.0000,3.2345,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.0600,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,5.4181,0.0000,0.0000,0.0000
7,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.9843,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,0.0000,0.0000,3.2345,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.0600,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,5.4181,0.0000,0.0000,0.0000
8,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.9843,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.5622,19.9906,24.2187,0.0000,0.0000,0.0000,1.6160,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.7610,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,9.7665,0.0000,1.9236,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,6.2300,0.0000,0.0000,200.0000,8.0600,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,5.4181,0.0000,0.0000,0.0000
9,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.9843,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.7243,19.9906,24.2187,0.0000,0.0000,0.0000,1.6160,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.6659,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,12.8929,0.0000,0.5492,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,5.8400,0.0000,0.0000,200.0000,6.7400,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,7.9759,0.0000,0.0000,0.0000
10,54EnNDPL2025/05/22,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,11.5713,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,178.9843,46.9229,0.0000,65.2500,0.0000,0.0000,70.4500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.0000,0.0000,5.5838,28.2259,36.4397,0.0000,62.1270,42.8469,6.4833,12.8650,8.0936,13.9686,45.4984,0.0000,12.7243,19.9906,24.2187,0.0000,0.0000,0.0000,1.5441,0.0000,6.2917,0.0000,0.0000,0.0000,15.5733,1.6659,0.0000,0.0000,0.0000,15.6499,9.7879,12.9316,12.1244,8.9186,11.2121,14.9601,12.8929,0.0000,0.5492,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.9764,5.8400,0.0000,0.0000,200.0000,6.7400,6.9400,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,7.9759,0.0000,0.0000,0.0000
