genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,278.95887426,8.870224,7.93273965,3.454308,3.1740621,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,1.6715952,0,,,4.8726172,9.936663,6.2350585,0,8.4014568,7.9270345,
2,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,1.6715952,0,,,4.9674152,9.936663,6.3764965,0,8.4014568,7.9270345,
3,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,7.9270345,
4,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,7.9270345,
5,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4373404,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,7.9270345,
6,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,7.0734807,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4373404,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,7.9270345,
7,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,4.3057872,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4373404,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,4.8727624,
8,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,4.3057872,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4373404,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,7.7323356,4.8727624,
9,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,6.7649868,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,5.3609182,
10,0,0,3.44916,6.874725,0,0,0,16.7910039,,0,10.181754,9.5435604,7.0205476,0,0,0,17.1130938,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.2676524,36.9550005,,,,,,,6.7649868,0,0,12.44562605,35.0763435,28.6906983,40.521932,,,31.465907,33.76791,2.5444155,,,13.3639275,,2.4011064,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.4014568,5.3609182,
