Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,0.00,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,12.15,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,30.13,70.59,36.72,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,36.67,78.00,78.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,0.00,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,12.15,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,30.13,70.59,36.72,102.00,34.00,34.00,300.00,300.00,100.00,200.00,0.00,36.67,80.00,80.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,15.56,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,12.15,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,30.13,70.59,36.72,103.99,34.67,34.67,300.00,300.00,100.00,200.00,0.00,36.67,83.00,83.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,31.13,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,12.15,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,30.13,70.59,36.72,106.50,35.50,35.50,300.00,300.00,100.00,200.00,0.00,36.67,83.66,83.67,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,31.13,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,30.13,70.59,36.72,94.99,31.67,31.67,300.00,300.00,100.00,200.00,0.00,29.33,85.00,85.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,21.19,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,31.13,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,29.93,70.59,36.72,97.01,32.33,32.33,300.00,300.00,100.00,200.00,0.00,29.33,85.34,85.33,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,42.40,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,46.69,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,29.93,70.59,36.72,98.51,32.83,32.83,300.00,300.00,100.00,200.00,0.00,29.33,86.00,86.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,90.20,654.31,0.00,0.00,320.00,0.00,0.00,70.13,104.18,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,42.40,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,46.69,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.20,0.00,200.00,1.66,1.22,29.93,70.59,36.72,99.49,33.17,33.17,300.00,300.00,100.00,200.00,0.00,29.67,86.34,86.33,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,65.80,654.31,0.00,0.00,320.00,0.00,0.00,70.13,102.24,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,42.40,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,46.69,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.40,0.00,200.00,1.66,1.30,29.93,70.59,36.72,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,30.00,87.00,87.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,78DC2024/12/19,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.75,0.00,0.00,150.00,0.00,0.00,180.00,0.00,65.80,654.31,0.00,0.00,320.00,0.00,0.00,70.13,102.24,269.00,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,124.32,405.00,125.97,20.56,42.40,26.39,45.22,98.87,0.00,0.00,0.00,7.12,0.00,46.69,8.87,0.00,0.00,43.57,0.00,0.00,0.00,54.06,0.00,0.00,0.00,24.11,8.83,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.69,7.60,0.00,200.00,1.66,1.30,29.93,70.59,36.72,100.50,33.50,33.50,300.00,300.00,100.00,200.00,0.00,30.33,86.00,86.00,0.00,0.00,0.00,16.68,12.50,24.22,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
