timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.5526,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,12.9295,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,1.7303,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,31.5400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
2,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.5526,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,12.9295,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,1.7303,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
3,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.5526,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,1.7303,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,31.7300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
4,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.5526,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,1.7303,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,31.8500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
5,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,0.1565,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,31.9800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
6,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,10.0704,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,0.1565,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,32.1100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
7,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,9.9038,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,2.9084,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,32.2300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
8,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,9.9038,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,2.9084,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,34.3900,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
9,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,11.5169,9.9038,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,0.3528,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,6.0400,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,34.8300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
10,49EnNDPL2023/06/08,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,27.6734,578.4936,17.4326,0.0000,87.0080,0.0000,0.0000,116.1000,0.0000,272.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5660,28.2243,36.2432,0.0000,64.2393,42.7401,6.3087,13.0057,8.0974,13.4050,45.2547,0.0000,10.3061,19.3258,24.8906,0.0000,7.5376,4.9619,4.8494,0.0000,12.1896,0.0000,0.0000,0.0000,15.9612,0.0000,0.0000,0.0000,0.0000,12.1918,9.9038,8.6043,12.1214,8.9159,2.7961,15.1670,0.0000,0.0000,0.3528,2.0097,0.0000,0.0000,0.0000,263.7430,0.0000,0.9760,5.4500,0.0000,0.0000,200.0000,5.8600,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,35.4500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0340
