timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
1,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,59.8937,0.0000,14.7571,28.6183,34.6573,0.0000,10.4807,6.1487,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,21.3363,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,10.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2900,31.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,28.9500,0.0000,300.0000
2,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,62.1995,0.0000,14.7571,28.6183,34.6573,0.0000,10.4807,6.1487,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,21.3363,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,32.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,28.9500,0.0000,300.0000
3,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,10.4807,6.1487,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,5.8194,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1200,33.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,28.9500,0.0000,300.0000
4,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,6.1487,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,8.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,34.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,28.9500,0.0000,300.0000
5,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.1700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2300,35.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,28.9500,0.0000,300.0000
6,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,14.0105,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.3600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1400,36.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,27.9800,0.0000,300.0000
7,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,6.2980,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,4.7258,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5100,51.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,27.9800,0.0000,300.0000
8,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8600,52.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,27.9800,0.0000,300.0000
9,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,16.6369,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,53.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,27.9800,0.0000,300.0000
10,40EnBRPL2023/10/06,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,42.9784,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,16.7950,64.7776,0.0000,14.7571,28.6183,34.6573,0.0000,0.0000,0.0000,0.0000,0.0000,28.1301,0.0000,0.0000,0.0000,11.2567,12.2669,0.0000,0.0000,0.0000,4.8488,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,18.2024,5.0640,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4100,53.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,27.9800,0.0000,300.0000
