Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,64DC2025/02/21,0,0,0,0,0,0,0,0,62.33,0,45.0001,-0.00010000000000332,0,0,165,0,15.68,188.19,0,0,50,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,10.18,15.34,9.71,5.37,25.46,0,43.99,70.81,90.42,0,1.03,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0.630000000000001,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
00:15-00:30,64DC2025/02/21,0,0,0,0,0,0,0,0,62.33,0,46,-0.00010000000000332,0,0,165,0,15.68,188.19,0,0,50,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,11.42,15.34,9.71,5.37,25.46,0,43.99,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0.630000000000001,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
00:30-00:45,64DC2025/02/21,0,0,0,0,0,0,0,0,62.33,0,46,-0.00010000000000332,0,0,165,0,15.68,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,11.42,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0.630000000000001,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
00:45-01:00,64DC2025/02/21,0,0,0,0,0,0,0,0,62.33,0,46,-0.00010000000000332,0,0,165,0,15.68,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,11.42,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0.630000000000001,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
01:00-01:15,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.58,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,13.34,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
01:15-01:30,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.58,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,13.34,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0.0499999999999998,0.22,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
01:30-01:45,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.58,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,13.34,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0.0499999999999998,0,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
01:45-02:00,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.58,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,13.34,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0.0499999999999998,0,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.7,100,100,100,200
02:00-02:15,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,11.35,15.34,9.71,5.37,25.46,0,44.21,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0.359999999999999,0,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.51,100,100,100,200
02:15-02:30,64DC2025/02/21,0,0,0,0,0,0,0,0,100.78,0,46,-0.00010000000000332,0,0,165,0,32.86,188.19,0,0,50.0001,0,0,0,0,0,0,0,0,0,0,0,417.84,0,0,3.59,3.56999999999999,4.60000000000001,2.41,13.54,5.41999999999999,11.35,15.34,9.71,5.37,25.46,0,44.42,70.81,90.42,0,0.52,0.690000000000001,0,0,1.69,0,0,0,1.01,0,0,0,0,0,0.18,0,0,0,0,0,0,2.16,0,0,0,0,0,700,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,100,300,300,200,200,18.51,100,100,100,200
