timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,20.3830,12.4667,14.3970,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,22.0610,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
2,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,20.3830,12.4667,14.3970,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,22.0610,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
3,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
4,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
5,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
6,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,19.7966,14.0961,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,7.6201,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,4.2207,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,32.9398,263.5693
7,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,19.7966,7.0480,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,10.2026,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,4.2207,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,0.0000,263.5693
8,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,19.7966,7.0480,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,10.2026,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,0.0000,263.5693
9,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,24.1786,37.6116,35.6869,6.0854,19.7966,7.0480,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,10.2026,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,27.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,0.0000,263.5693
10,64EnBRPL2025/06/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,70.3694,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.5029,0.0000,0.0000,9.1354,68.5295,56.4767,38.8410,60.8949,34.8655,9.6947,14.7980,12.4667,14.3970,65.1334,0.0000,24.1786,37.6116,35.6869,6.0854,19.7966,7.0480,0.0000,0.0000,16.7651,0.0000,0.0000,3.3541,32.3809,10.2026,0.0000,0.0000,0.0000,16.2416,17.5803,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,3.6585,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,42.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,40.0000,300.0000,0.0000,4.0398,5.0055,0.0000,9.2853,10.5969,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.2651,0.0000,263.5693
