genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.04217955,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,1.94183,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,3.4034715,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.800985,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,7.314692,4.5113552,
2,0,0,0,6.04217955,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.03962,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,3.4034715,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.806573,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,7.314692,4.5113552,
3,0,0,0,6.04217955,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.03962,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,3.4034715,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.809367,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,7.314692,4.5113552,
4,0,0,0,6.04217955,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,3.4034715,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.809367,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,5.242941,4.5113552,
5,0,0,0,6.0711783,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.828925,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,5.242941,3.0067664,
6,0,0,0,6.0711783,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.828925,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,5.242941,3.0067664,
7,0,0,0,6.0711783,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.834513,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,5.242941,4.5113552,
8,0,0,0,6.0711783,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.838704,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,5.242941,4.5113552,
9,0,0,0,6.10017705,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.845689,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,4.781931,3.0067664,
10,0,0,0,6.10017705,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.845689,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,4.781931,3.0067664,
11,0,0,0,6.10017705,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.845689,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,4.318127,3.0067664,
12,0,0,0,6.10017705,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.850751,160.83490005,2.2080443,,,28.3908625,,2.845689,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,4.318127,3.0067664,
13,0,0,0,6.10017705,0,0,0,9.497466,,2.732532,5.888355,5.520108,4.0600725,0,0,0,11.8743592,90.2777579,5.1049658,6.252774,2.136013,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,4.57929615,4.44646125,0,0,7.1782095,2.3039456,0,16.5907588,27.8564902,,,11.52525,160.83490005,2.2080443,,,28.3908625,,2.855468,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,4.318127,3.0067664,
