genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,34.3369026,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,3.700653,0.938784,
2,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,34.3369026,,0,,1.163701,0,,,2.872232,2.960243,3.686683,0,3.700653,2.630551,
3,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,34.3369026,,0,,1.163701,0,,,2.872232,2.960243,3.686683,0,3.700653,2.630551,
4,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,34.3369026,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.462407,2.630551,
5,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
6,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
7,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
8,0,0,0,4.034536,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
9,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
10,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.44704,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
11,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
12,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
13,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
14,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
15,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,1.163701,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
16,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
17,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
18,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
19,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,1.163701,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
20,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
21,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
22,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,2.302256,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
23,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,4.604512,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,2.645918,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,1.163701,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
24,0,0,0,4.063873,0,0,0,9.861423,,0,0,0,0,0,0,3.139059,9.492615,90.2871981,0,4.604512,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,5.291836,,,,,,,0,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
25,0,0,0,4.034536,0,0,0,9.861423,,0.15367,0,0.465201,0,0,0,3.139059,9.492615,90.2871981,1.125982,4.604512,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,10.583672,,,,,,,0.533654,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0,,,30.5943792,,0,,0.250063,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
26,0,0,0,4.034536,0,0,0,9.861423,,0.910844,0,1.6764,1.352296,0,0,3.139059,9.492615,90.2871981,1.125982,4.604512,2.54254,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,13.22959,,,,,,,2.312035,0,0,7.464171,0,16.590772,27.8563824,,,0.19558,146.70315,0.736219,,,30.5943792,,0,,0.250063,0,,,2.872232,2.960243,3.686683,0,0.231902,0.620268,
