genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.0199518,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,18.5255334,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
2,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.0199518,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,18.5255334,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
3,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.0199518,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,18.5255334,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
4,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.0199518,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,18.5255334,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
5,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,18.5255334,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
6,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,16.3423062,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.875919,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
7,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,16.3423062,,,,,,,1.9859444,3.9122776,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.178816,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
8,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,16.3423062,,,,,,,1.9859444,2.6676727,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,10.713593,130.48608375,0,,,38.0773635,,0,,0.178816,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
9,0,0,0,5.79537145,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,16.3423062,,,,,,,1.9859444,2.6676727,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,7.142861,130.48608375,0,,,38.0773635,,0,,0.178816,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
10,0,0,0,5.79537145,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.018832,71.9441998,1.27677,6.904975,1.99771,28.76767135,,,6.360541,13.812139,,,,0,,0,,0,16.3423062,,,,,,,1.9859444,2.6676727,0,0,7.2330104,2.0073405,0,16.5884499,27.8530384,,,7.142861,130.48608375,0,,,38.0773635,,0,,0.178816,0,,,2.9515882,5.817383,3.6872528,0,7.172198,4.4571285,
