genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.107569,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.5109416,
2,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.5109416,
3,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.5109416,
4,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.5109416,
5,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
6,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.82502135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,7.142861,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
7,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.82502135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,11.089386,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
8,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.64344435,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.2408022,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,11.089386,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
9,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.82502135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.0557558,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,11.089386,103.5086591,2.2068585,,,36.390552,,0,,0.875919,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
10,0,0,0,5.9865751,0,0,0,9.6331686,,2.732532,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,89.9236965,1.27677,6.904975,2.54254,21.82502135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.0557558,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,11.089386,103.5086591,2.2068585,,,36.390552,,0,,0.107569,0,,,2.8708702,5.7778985,3.6206478,0,6.940296,4.1342499,
