Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN

58,14:15-14:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,0,0,16.56,12.1695,47.642,0,83.296,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,20.73185,348.975

59,14:30-14:45,686.779957,8.874,49.436556,0,0,0,27.3447,0,93.5636,9.331,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,22.08,12.1695,47.642,0,83.296,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,20.73185,348.975

60,14:45-15:00,686.779957,8.874,49.436556,0,0,0,27.3447,0,93.5636,9.331,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,22.08,12.1695,47.642,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,20.73185,348.975

61,15:00-15:15,686.779957,8.874,49.436556,0,0,0,27.3447,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,13.248,12.1695,47.642,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,20.73185,348.975

62,15:15-15:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,13.248,12.1695,47.642,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,20.73185,348.975

63,15:30-15:45,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,13.248,12.1695,47.642,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.73185,348.975

64,15:45-16:00,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,13.248,12.1695,47.642,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.73185,348.975

65,16:00-16:15,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,8.832,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.73185,348.975

66,16:15-16:30,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,12.1068,42.392196,0,6.5208,0,8.832,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.73185,348.975

67,16:30-16:45,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,13.452,42.392196,0,6.5208,0,13.248,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,147.515625,20.58,17.584,20.016,348.975

68,16:45-17:00,686.779957,8.874,49.436556,0,0,0,18.2298,0,70.1727,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,13.452,42.392196,0,6.5208,0,13.248,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,147.515625,20.58,17.584,20.016,348.975

69,17:00-17:15,686.779957,8.874,49.436556,0,0,0,18.2298,0,93.5636,12.9301,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,0,0,103.5,59.0625,0,26.39091,92,0,13.452,42.392196,0,6.5208,0,22.08,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,20.58,17.584,20.016,348.975

70,17:15-17:30,686.779957,8.874,49.436556,0,0,0,18.2298,0,93.5636,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,15.435,0,103.5,59.0625,0,26.39091,92,0,13.452,42.392196,0,6.5208,0,22.08,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,20.58,17.584,20.016,348.975

71,17:30-17:45,686.779957,8.874,49.436556,0,0,0,18.2298,0,93.5636,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,31.122,0,103.5,59.0625,0,26.39091,92,0,16.1424,42.392196,0,1.1,0,22.08,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,20.58,17.584,20.016,348.975

72,17:45-18:00,686.779957,8.874,49.436556,0,0,0,18.2298,0,93.5636,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,45.36,0,103.5,59.0625,0,26.39091,92,3.5991,16.1424,42.392196,0,1.1,13.983,22.08,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,20.58,17.584,20.016,348.975

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,88.2604,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,45.36,0,103.5,57.96,0,26.39091,92,5.1987,16.1424,42.392196,0,1.1,13.983,19.872,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.016,348.975

74,18:15-18:30,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,116.9545,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,52.542,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,1.1,28.045,19.872,12.1695,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,37.634,147.515625,20.58,17.584,20.016,348.975

75,18:30-18:45,686.779957,8.874,49.436556,0,3.1825,9.67784,18.2298,0,140.3454,19.995,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,1.1,41.08,19.872,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,39.455,147.515625,20.58,17.584,18.765,348.975

76,18:45-19:00,686.779957,8.874,49.436556,0,6.365,19.35568,18.2298,0,140.3454,26.34008,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,3.3,41.08,19.872,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,39.455,147.515625,20.58,17.584,18.765,348.975

77,19:00-19:15,686.779957,9.86,49.436556,0,33.098,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,16.1424,42.392196,0,19.6614,42.14808,48.576,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,20.58,17.584,18.765,348.975

78,19:15-19:30,686.779957,9.86,49.436556,0,33.098,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,16.1424,42.392196,0,19.6614,42.14808,48.576,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,20.58,17.584,18.765,348.975

79,19:30-19:45,686.779957,9.86,49.436556,0,33.098,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,18.8328,42.392196,0,19.6614,42.14808,17.664,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,20.58,17.584,18.765,348.975

80,19:45-20:00,686.779957,9.86,49.436556,0,33.098,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,18.8328,42.392196,0,19.6614,42.14808,17.664,10.1199,42.994,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,20.58,17.584,18.765,348.975

81,20:00-20:15,686.779957,9.86,49.436556,0,49.647,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,18.8328,42.392196,0,1.1,42.14808,17.664,10.1199,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,20.58,17.584,18.765,348.975

82,20:15-20:30,686.779957,9.86,49.436556,0,49.647,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,18.8328,42.392196,0,0,42.14808,17.664,10.1199,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,20.58,17.584,18.765,348.975

83,20:30-20:45,686.779957,9.86,49.436556,0,10.184,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,18.8328,42.392196,0,0,42.14808,19.872,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

84,20:45-21:00,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,18.8328,42.392196,0,0,28.045,19.872,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

85,21:00-21:15,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,16.1424,42.392196,0,0,28.045,19.872,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

86,21:15-21:30,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,16.1424,42.392196,0,0,28.045,19.872,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

87,21:30-21:45,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,16.1424,42.392196,0,0,28.045,15.456,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

88,21:45-22:00,686.779957,9.86,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,16.1424,42.392196,0,3.3,42.14808,15.456,10.8885,40.089,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.765,348.975

89,22:00-22:15,686.779957,9.86,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,15.87336,42.392196,0,19.6614,42.14808,15.456,10.8885,34.86,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.904,348.975

90,22:15-22:30,686.779957,9.86,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,15.87336,42.392196,0,19.6614,42.14808,15.456,10.8885,34.86,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,17.584,18.904,348.975

91,22:30-22:45,686.779957,9.86,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,14.7972,42.392196,0,19.6614,42.14808,15.456,10.8885,34.86,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

92,22:45-23:00,686.779957,9.86,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,14.7972,42.392196,0,19.6614,42.14808,15.456,10.8885,85.988,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

93,23:00-23:15,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,14.7972,42.392196,0,0,28.045,19.872,10.8885,85.988,0,83.296,0,0,0,64.074,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

94,23:15-23:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,5.1987,14.7972,42.392196,0,0,14.04936,19.872,10.8885,85.988,0,83.296,0,0,0,64.074,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

95,23:30-23:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,116.9545,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,5.1987,14.7972,42.392196,0,0,0,23.184,10.8885,85.988,0,83.296,0,0,0,64.074,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

96,23:45-24:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,93.5636,39.51012,0,50.76,39.7296,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,0,14.7972,42.392196,0,0,0,23.184,10.8885,85.988,0,83.296,0,0,0,64.074,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,20.58,17.584,18.904,348.975

